cycle,TS1_mean,TS1_max,TS1_std,TS2_mean,TS2_max,TS2_std,TS3_mean,TS3_max,TS3_std,TS4_mean,TS4_max,TS4_std
162,53.94456666666668,54.254,0.23068434421665113,58.56541666666666,58.781,0.1432524489294816,55.49383333333334,55.652,0.07446855021921328,49.22298333333334,49.289,0.04271049236653893
163,53.90225,54.238,0.24259421549128124,58.55529999999999,58.738,0.140220081252439,55.537883333333305,55.707,0.07949269056402203,49.214249999999986,49.289,0.05530949132389982
164,53.96511666666667,54.242,0.24694719751716532,58.58055,58.793,0.1490512851109318,55.50466666666667,55.687,0.0849854756617057,49.24146666666668,49.375,0.08667677472562181
165,53.95433333333333,54.242,0.23070912544797986,58.5974,58.789,0.14163574670881143,55.547666666666665,55.656,0.06257190214347952,49.25635000000002,49.449,0.09354412083275312
166,53.94931666666667,54.266,0.2382247544144374,58.58446666666667,58.781,0.14047262435111746,55.56583333333332,55.707,0.0768033294358343,49.370349999999995,49.457,0.06243065984062253
167,53.991516666666676,54.266,0.2271643541256212,58.58243333333334,58.781,0.1461019340776936,55.53591666666669,55.687,0.07269539226455211,49.24976666666666,49.375,0.05942931042720497
168,53.98059999999998,54.258,0.2507769756684685,58.5973,58.805,0.15376807321086838,55.572333333333354,55.727,0.08113572363464486,49.26250000000001,49.367,0.07591576509415168
169,54.007183333333344,54.254,0.23767992233301036,58.59643333333334,58.793,0.14825851982454466,55.58733333333337,55.727,0.07785333161103537,49.32650000000001,49.441,0.06276010283989746
170,54.03145000000002,54.258,0.23151984393479802,58.61063333333333,58.793,0.14338202694102734,55.563166666666696,55.707,0.06683604190236819,49.29611666666666,49.367,0.06313157948034802
171,54.025100000000016,54.32,0.23903624999894754,58.62735,58.863,0.16277569312150453,55.58225,55.727,0.07493423670464927,49.29368333333332,49.445,0.06454468736206366
172,54.04555,54.336,0.2373388070291789,58.64301666666668,58.871,0.15150202679929314,55.57443333333334,55.656,0.05716801484137817,49.31923333333334,49.434,0.0626384207289131
173,54.04568333333332,54.34,0.2482230060539579,58.64755000000001,58.859,0.1541790094310913,55.61584999999996,55.699,0.053150832702311544,49.35978333333332,49.5,0.08690733262088272
174,54.045033333333336,54.336,0.2322977317112499,58.655933333333316,58.871,0.15153014654099137,55.60573333333332,55.75,0.08345055709955411,49.41318333333332,49.484,0.06262221722675994
175,54.033450000000016,54.266,0.23220274783407438,58.65723333333336,58.871,0.14413533737507256,55.64516666666665,55.746,0.06634837861344249,49.35281666666664,49.445,0.06027971288344575
176,54.0407666666667,54.258,0.2293194328003774,58.677749999999996,58.883,0.15692907012675336,55.640450000000016,55.75,0.07762653421066344,49.42215,49.496,0.04746732149773676
177,54.053716666666695,54.266,0.2353958866385043,58.680466666666646,58.875,0.14761831987115276,55.596866666666656,55.738,0.10132252023782552,49.42081666666665,49.516,0.07494325348513971
178,54.076116666666664,54.336,0.23397349492556554,58.69068333333333,58.887,0.15628955002279507,55.633816666666654,55.828,0.08954110724692688,49.40788333333331,49.488,0.0696134829300316
179,54.07300000000002,54.324,0.23091799116584186,58.70301666666666,58.875,0.1557219917049773,55.661883333333336,55.832,0.07832896549909314,49.38138333333334,49.488,0.06066135275044589
180,54.10431666666668,54.414,0.2449443722158684,58.72129999999998,58.887,0.15203102939303315,55.605216666666664,55.746,0.0843732811082499,49.35244999999999,49.457,0.07475574350135682
181,54.11395000000001,54.406,0.2341523062930899,58.74049999999999,58.926,0.14191528864975192,55.66314999999999,55.832,0.07837909289721239,49.42499999999999,49.484,0.04510327133086615
182,54.104716666666675,54.457,0.2559133256123811,58.744533333333344,58.93,0.1491424602396242,55.67008333333333,55.828,0.0823173461685086,49.43971666666666,49.516,0.044161526190568214
183,54.09403333333335,54.332,0.21915414949970138,58.74554999999998,58.883,0.13671886594426136,55.70345000000001,55.895,0.06792753491773457,49.45095000000001,49.535,0.052687896207570015
184,54.10155000000001,54.414,0.22107966391463954,58.74156666666665,58.891,0.13579051246989315,55.71343333333332,55.828,0.05347052622839367,49.45781666666666,49.527,0.030615434053103602
185,54.12913333333334,54.406,0.21996328404459617,58.736466666666644,58.883,0.13908764054153944,55.720433333333325,55.828,0.051628190521237786,49.42725000000003,49.512,0.041482945239733796
186,54.10813333333335,54.426,0.21521187563057326,58.742533333333306,58.914,0.1378110308574343,55.72798333333334,55.871,0.05515816753961074,49.48585000000001,49.527,0.03784438475688535
187,54.12885000000003,54.418,0.22612339701580217,58.73668333333331,58.945,0.14335927271525378,55.733933333333304,55.887,0.060549704100570964,49.44729999999999,49.523,0.038913332646114754
188,54.157083333333325,54.418,0.23240053762202345,58.749049999999976,58.91,0.13779183821245083,55.697433333333315,55.828,0.057290921772250536,49.38385,49.496,0.08248591559282348
189,54.17078333333336,54.48,0.22608638604480857,58.77103333333333,58.957,0.14296935391262086,55.729133333333344,55.832,0.05416186245535516,49.413383333333336,49.523,0.06381490492350127
190,54.19041666666671,54.43,0.22912799262781,58.778916666666625,58.957,0.14403028067532372,55.73566666666667,55.902,0.06527793685119115,49.50951666666669,49.613,0.06617554765428565
191,54.19608333333334,54.496,0.25912108887654256,58.80138333333331,59.02,0.15625208789565587,55.72558333333333,55.875,0.07259016407822667,49.46398333333332,49.613,0.06564529535511214
192,54.18024999999999,54.473,0.2198240147427647,58.801116666666665,58.996,0.14243417649134882,55.71995,55.832,0.04668082210654015,49.447750000000006,49.516,0.032709105662190804
193,54.17081666666665,54.453,0.2213086265650085,58.78691666666667,58.957,0.1428448597423176,55.75223333333333,55.91,0.07534561421822106,49.46398333333333,49.535,0.05633209389202503
194,54.15470000000002,54.469,0.23844832435945257,58.773533333333326,58.953,0.13658590972154983,55.77523333333332,55.914,0.08017573213010891,49.4199,49.523,0.09216431531210509
195,54.18613333333334,54.492,0.24700898677583102,58.789933333333344,58.98,0.14700822837188235,55.764049999999976,55.902,0.0601654287241387,49.472649999999994,49.539,0.04945459310985222
196,54.19026666666671,54.5,0.24159665691554708,58.794049999999984,58.98,0.14294747464881874,55.795583333333305,55.91,0.05538533479843327,49.49373333333335,49.551,0.031747342964580934
197,54.2327666666667,54.496,0.22949150618798347,58.80273333333334,59.0,0.14781296778810626,55.77296666666664,55.887,0.058600042421072356,49.48791666666666,49.527,0.0346318613304152
198,54.23505,54.496,0.22990517020749116,58.82286666666664,59.035,0.15613981855328654,55.77794999999996,55.91,0.06095411583550509,49.497866666666674,49.539,0.02870567573162255
199,54.2373,54.508,0.2380372638538998,58.849433333333344,59.055,0.1546281890088557,55.79638333333331,55.926,0.07478898941591064,49.528833333333345,49.617,0.06451229462817144
200,54.24211666666668,54.5,0.23038685900515216,58.860383333333324,59.074,0.14793609381455045,55.80194999999999,55.977,0.08469254964931583,49.493383333333334,49.621,0.06925220223302837
201,54.25371666666669,54.5,0.2212378190971649,58.86260000000002,59.051,0.1476741947552463,55.81944999999997,55.992,0.0828577349273326,49.50069999999999,49.613,0.05805091277987141
202,54.23681666666669,54.484,0.22860027222922746,58.86196666666669,59.039,0.14403153687932152,55.82483333333332,55.914,0.06237452942430889,49.56978333333334,49.727,0.09337732669788111
203,54.26073333333336,54.5,0.2327943638046445,58.873000000000026,59.078,0.1510134128064718,55.84768333333333,55.914,0.047777553649892404,49.607749999999996,49.687,0.07718887796409399
204,54.2591,54.508,0.24598302959240412,58.88103333333336,59.094,0.1537216245461499,55.862483333333316,55.996,0.05882565209696166,49.58394999999999,49.687,0.056535701934443634
205,54.29403333333333,54.598,0.2572598084418709,58.89883333333334,59.121,0.15469633092694876,55.8455,55.996,0.08203585408790609,49.6043,49.684,0.06598363947196292
206,54.30015000000001,54.586,0.22500898852102388,58.90579999999999,59.113,0.15489348992239504,55.84901666666664,55.91,0.04527037107397309,49.567633333333355,49.672,0.05368993424793831
207,54.29956666666669,54.59,0.2487965860757293,58.91845000000001,59.117,0.16214854300918047,55.86818333333333,55.996,0.06875490532063662,49.605933333333354,49.711,0.06501964935509709
208,54.31898333333334,54.59,0.22239905283198733,58.9411333333333,59.129,0.14624989835333738,55.84029999999999,55.992,0.059987654097053665,49.50900000000001,49.672,0.054686781472277485
209,54.3244,54.586,0.22878975620069367,58.95718333333332,59.129,0.14809919850853354,55.85611666666664,55.922,0.034492490790082604,49.609033333333336,49.723,0.07895868189330141
210,54.26760000000001,54.5,0.19607921263387038,58.91046666666666,59.09,0.11758307076732427,55.88266666666666,56.004,0.0639363207210468,49.640616666666645,49.727,0.07313908080665794
211,54.14256666666666,54.332,0.18077370127716677,58.59354999999998,58.957,0.17750821656800103,55.7799,55.871,0.0715406012493515,49.56263333333334,49.684,0.08828881086691412
212,54.19628333333331,54.492,0.27256826802557754,58.59979999999998,58.883,0.25825895557674916,55.81118333333335,55.859,0.03772311779027811,49.58765000000002,49.68,0.07871765141356592
213,54.161533333333324,54.414,0.23096213400605878,58.723833333333346,58.898,0.16148843340714458,55.76353333333335,55.914,0.09482838498503543,49.641,49.738,0.06861980738898643
214,54.12494999999998,54.305,0.18966021580085557,58.55488333333334,58.887,0.14735534034327846,55.72748333333332,55.883,0.07615094102641826,49.49700000000001,49.621,0.05416641025580307
215,54.15676666666668,54.336,0.2118974301494824,58.41878333333331,58.645,0.12306069766881027,55.7113,55.828,0.051098210522914564,49.511100000000006,49.605,0.04809126211200295
216,54.272116666666676,54.586,0.25658355705581093,58.57088333333334,58.805,0.1954946868814346,55.694433333333336,55.828,0.03606132566946947,49.5462,49.684,0.06352759976737099
217,54.23395000000001,54.496,0.22574625210395646,58.68624999999999,58.887,0.16717752920529297,55.79158333333332,55.922,0.06869591349617146,49.59536666666667,49.684,0.07436464593455434
218,54.21273333333331,54.484,0.23483386602610884,58.723566666666656,58.875,0.14875897542118854,55.807849999999995,55.922,0.06125601319497029,49.62479999999998,49.734,0.07453239541368317
219,54.186150000000005,54.492,0.23143229965161285,58.73891666666665,58.891,0.1420779556448719,55.8082333333333,55.996,0.07677688711767572,49.67808333333335,49.738,0.03922481559156233
220,54.191833333333335,54.496,0.21617273120704672,58.73158333333332,58.883,0.14222234820056845,55.79014999999999,55.883,0.05247851053332829,49.57301666666669,49.684,0.0578397821181937
221,54.191950000000006,54.426,0.20085279414350754,58.73101666666666,58.887,0.14402159579902366,55.793133333333316,55.926,0.07552179316553542,49.609016666666676,49.746,0.0770479691362629
222,54.17311666666669,54.418,0.22779049932321796,58.72669999999999,58.887,0.14254851092207851,55.73826666666667,55.875,0.05466969124883578,49.57240000000003,49.621,0.042578422163088846
223,54.20706666666668,54.496,0.23369078995701648,58.723899999999965,58.883,0.1467061746993473,55.689416666666666,55.832,0.06607450639603896,49.59140000000001,49.684,0.04786995094409154
224,54.187099999999994,54.43,0.20301454402270266,58.72474999999997,58.887,0.1404166469680956,55.73574999999999,55.871,0.07078701044300215,49.610083333333336,49.684,0.06817432581672457
225,54.179716666666664,54.484,0.22760515108902943,58.717583333333316,58.887,0.1476686960236019,55.757900000000014,55.914,0.08560565877066419,49.60913333333335,49.727,0.07256755278713774
226,54.19619999999999,54.484,0.22071753557086185,58.72318333333332,58.887,0.1456250690453515,55.737166666666674,55.855,0.05522041094840631,49.55658333333334,49.723,0.07092805896133418
227,54.20806666666668,54.492,0.2058749716570765,58.730616666666656,58.883,0.13976797863998597,55.71265000000001,55.863,0.06536075249032684,49.65288333333334,49.746,0.06509630197694372
228,54.21285000000001,54.508,0.20106840264540055,58.7327333333333,58.883,0.13758447225486517,55.70368333333333,55.754,0.03771907383636944,49.54071666666668,49.617,0.05438783876612172
229,54.1926,54.48,0.2265953011615081,58.73863333333331,58.887,0.13860637677832788,55.73609999999999,55.883,0.06537394391019216,49.554383333333355,49.684,0.08183594412855714
230,54.196466666666666,54.473,0.22963061470335272,58.73733333333332,58.887,0.13774733276407256,55.74178333333335,55.887,0.06643388242804538,49.59308333333333,49.684,0.0580587930147328
231,54.184050000000006,54.473,0.21885700191708665,58.734616666666646,58.887,0.14483609575229717,55.74971666666668,55.914,0.07316109266697789,49.56790000000002,49.684,0.06413748474295256
232,54.18160000000001,54.418,0.21313306100864654,58.72884999999998,58.887,0.14146711003034992,55.75215000000001,55.91,0.07595712996961117,49.49166666666669,49.672,0.06975809695222103
233,54.215716666666694,54.492,0.22986680680354116,58.72276666666666,58.887,0.14919664724122558,55.714433333333325,55.855,0.074126407533249,49.510183333333345,49.684,0.07847605522028864
234,54.21658333333333,54.492,0.21494684338279058,58.72348333333331,58.887,0.14440074788137575,55.73698333333334,55.832,0.052913902459055674,49.53914999999999,49.684,0.06805178113212125
235,54.205266666666674,54.5,0.23490740091714807,58.71539999999997,58.883,0.15005040960866745,55.73843333333332,55.871,0.0692955758772397,49.52441666666669,49.68,0.0731558104245317
236,54.197266666666685,54.418,0.20410921525353162,58.711233333333325,58.887,0.14601989261586334,55.73851666666666,55.836,0.06721392401817494,49.470633333333346,49.617,0.06919438761081867
237,54.23061666666668,54.473,0.2238388563583619,58.72506666666665,58.891,0.1493375049861233,55.722183333333334,55.836,0.0622388759829086,49.46298333333334,49.687,0.08996731829715666
238,54.26781666666668,54.574,0.21675476196881607,58.740899999999996,58.902,0.14476862896430137,55.72689999999999,55.828,0.05437244441685946,49.55001666666668,49.687,0.06768708953999561
239,54.24221666666667,54.484,0.19711513383984616,58.75586666666665,58.891,0.1348272550360838,55.74853333333331,55.863,0.05184477047869684,49.57135,49.684,0.09240310087246746
240,54.24479999999999,54.492,0.22180987430451118,58.756049999999995,58.91,0.13264358066459725,55.76184999999998,55.91,0.055702546879057076,49.60151666666668,49.684,0.06064302093976229
241,54.2562,54.508,0.23628701306329286,58.76073333333333,58.926,0.13151127639563534,55.75986666666666,55.883,0.06005378004068705,49.64970000000001,49.762,0.0750358784239072
242,54.27685,54.512,0.2335030813138253,58.74099999999998,58.887,0.13906247833745838,55.776383333333335,55.883,0.06126162059717487,49.65064999999998,49.727,0.05733364291730818
243,54.29854999999999,54.508,0.20190326807909045,58.75361666666666,58.91,0.13670989842613362,55.78230000000001,55.875,0.047078477575719174,49.59076666666667,49.68,0.06395612019763475
244,54.30125,54.574,0.2207734957839772,58.75688333333332,58.953,0.13294437369507336,55.764833333333314,55.895,0.06262348253628064,49.5683,49.687,0.06451495687836141
245,54.30936666666666,54.52,0.21072811358028964,58.77483333333331,58.953,0.13216966069805788,55.80343333333334,55.965,0.0696685534845733,49.60755000000002,49.711,0.07542521832465544
246,54.30425000000001,54.59,0.2243503332600562,58.785383333333336,58.969,0.14099682550419382,55.7914,55.922,0.06097073485267001,49.569633333333336,49.684,0.09046264640988612
247,54.267833333333336,54.492,0.20539331154976412,58.56838333333334,58.883,0.17527586892093494,55.83441666666668,55.926,0.05969790947328237,49.66506666666668,49.734,0.04529558913934391
248,54.37931666666666,54.656,0.28269139259327986,58.644299999999994,58.93,0.26358501667763506,55.912783333333344,56.012,0.044808099928573736,49.72891666666666,49.832,0.038999909459550536
